Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
T/NK	GO:0043254	regulation of protein-containing complex assembly	18/327	390/15651	0.0461538461538462	2.2090331686662	3.53202686678199	0.00147358865182111	0.0197842278759794	0.0197842278759794	TGFB1/PLEK/HSP90AA1/GBP5/PFN1/NOP53/RAP1B/HSPA8/CCR7/BIN1/PTPN22/EVL/ABHD17A/SKAP1/ADD3/RACK1/HMGB1/TMSB4X	18
T/NK	GO:0032479	regulation of type I interferon production	9/327	129/15651	0.0697674418604651	3.33923618519309	3.89708667078819	0.00155239322433154	0.0207446270211611	0.0207446270211611	IRF1/TRADD/TRAF3IP3/HSP90AA1/TYROBP/CYLD/LTB/PTPN22/HMGB1	9
T/NK	GO:0032606	type I interferon production	9/327	129/15651	0.0697674418604651	3.33923618519309	3.89708667078819	0.00155239322433154	0.0207446270211611	0.0207446270211611	IRF1/TRADD/TRAF3IP3/HSP90AA1/TYROBP/CYLD/LTB/PTPN22/HMGB1	9
T/NK	GO:0019730	antimicrobial humoral response	10/327	155/15651	0.0645161290322581	3.0878958271678	3.81601301420513	0.00156705248366395	0.0208915922238002	0.0208915922238002	GNLY/XCL1/CCL3/HLA-E/CCL4/XCL2/FAU/B2M/HLA-A/CCL5	10
T/NK	GO:0007015	actin filament organization	19/327	425/15651	0.0447058823529412	2.13973016729628	3.4797542312455	0.00158674882411419	0.021104868975281	0.021104868975281	FLNA/PLEK/PFN1/RGCC/CORO1A/RAC2/PIK3R1/EZR/CCR7/BIN1/RHOH/CNN2/LIMD2/EVL/S1PR1/WIPF1/EFHD2/ADD3/TMSB4X	19
T/NK	GO:0097305	response to alcohol	13/327	240/15651	0.0541666666666667	2.59254587155963	3.63184359013704	0.00165652880525016	0.0219817520064126	0.0219817520064126	TGFB1/PTPRC/CCL3/SOD1/EEF1B2/PTGDR/BTG2/CCR7/EEF2/STAT3/GNG2/FOSB/FOS	13
T/NK	GO:0031579	membrane raft organization	4/327	25/15651	0.16	7.65798165137615	4.86668978292541	0.00167273641702606	0.0220739760054305	0.0220739760054305	PTPRC/MAL/CD2/LAT	4
T/NK	GO:0043374	CD8-positive, alpha-beta T cell differentiation	4/327	25/15651	0.16	7.65798165137615	4.86668978292541	0.00167273641702606	0.0220739760054305	0.0220739760054305	EOMES/RUNX3/PSMB9/SOCS1	4
T/NK	GO:0032731	positive regulation of interleukin-1 beta production	6/327	61/15651	0.0983606557377049	4.70777560535419	4.23838377359049	0.00167895295940359	0.0220739760054305	0.0220739760054305	IFNG/CCL3/TYROBP/GBP5/STAT3/HMGB1	6
T/NK	GO:0045576	mast cell activation	6/327	61/15651	0.0983606557377049	4.70777560535419	4.23838377359049	0.00167895295940359	0.0220739760054305	0.0220739760054305	PTGDR/FGR/RAC2/RHOH/CD300A/LAT	6
T/NK	GO:0030889	negative regulation of B cell proliferation	3/327	12/15651	0.25	11.9655963302752	5.55089948488663	0.00172823664026209	0.0225144252724554	0.0225144252724554	TYROBP/CD300A/CTLA4	3
T/NK	GO:0033632	regulation of cell-cell adhesion mediated by integrin	3/327	12/15651	0.25	11.9655963302752	5.55089948488663	0.00172823664026209	0.0225144252724554	0.0225144252724554	CD3E/SKAP1/CCL5	3
T/NK	GO:0043506	regulation of JUN kinase activity	3/327	12/15651	0.25	11.9655963302752	5.55089948488663	0.00172823664026209	0.0225144252724554	0.0225144252724554	PDCD4/PTPN22/DNAJA1	3
T/NK	GO:0070673	response to interleukin-18	3/327	12/15651	0.25	11.9655963302752	5.55089948488663	0.00172823664026209	0.0225144252724554	0.0225144252724554	CYLD/PIK3R1/NFKBIZ	3
T/NK	GO:0009408	response to heat	7/327	83/15651	0.0843373493975904	4.03658671382779	4.05184942615424	0.00173987359358048	0.0226143934509572	0.0226143934509572	HSP90AB1/HSP90AA1/SOD1/DNAJB1/PSIP1/EEF1D/DNAJA1	7
T/NK	GO:0002534	cytokine production involved in inflammatory response	6/327	62/15651	0.0967741935483871	4.6318437407517	4.18561083628452	0.0018267892835946	0.023636416444877	0.023636416444877	PDCD4/CD6/GBP5/STAT3/ZFP36/NFKBIA	6
T/NK	GO:1900015	regulation of cytokine production involved in inflammatory response	6/327	62/15651	0.0967741935483871	4.6318437407517	4.18561083628452	0.0018267892835946	0.023636416444877	0.023636416444877	PDCD4/CD6/GBP5/STAT3/ZFP36/NFKBIA	6
T/NK	GO:0043124	negative regulation of canonical NF-kappaB signal transduction	7/327	84/15651	0.0833333333333333	3.98853211009174	4.01180746714457	0.00186477676968166	0.0240733399271574	0.0240733399271574	CYLD/TNFAIP3/RORA/RHOH/STAT3/NFKBIA/TMSB4X	7
T/NK	GO:0035966	response to topologically incorrect protein	10/327	159/15651	0.0628930817610063	3.01021291327679	3.72161850174811	0.00189404778489764	0.0243960195499456	0.0243960195499456	HSP90AB1/HSP90AA1/HSPE1/PIK3R1/HSPA8/DNAJB1/STAT3/PPP1R15A/DNAJA1/RACK1	10
T/NK	GO:0019884	antigen processing and presentation of exogenous antigen	5/327	43/15651	0.116279069767442	5.56539364198848	4.3790893332749	0.00193823534817933	0.0248241075200858	0.0248241075200858	HLA-E/HLA-C/HLA-B/B2M/HLA-A	5
T/NK	GO:0045577	regulation of B cell differentiation	4/327	26/15651	0.153846153846154	7.36344389555399	4.74366330344026	0.0019446856048858	0.0248241075200858	0.0248241075200858	CD27/ZFP36L2/ID2/IKZF3	4
T/NK	GO:0071353	cellular response to interleukin-4	4/327	26/15651	0.153846153846154	7.36344389555399	4.74366330344026	0.0019446856048858	0.0248241075200858	0.0248241075200858	XCL1/PTPRC/LEF1/TCF7	4
T/NK	GO:0071624	positive regulation of granulocyte chemotaxis	4/327	26/15651	0.153846153846154	7.36344389555399	4.74366330344026	0.0019446856048858	0.0248241075200858	0.0248241075200858	XCL1/RIPOR2/RAC2/CCR7	4
T/NK	GO:0006801	superoxide metabolic process	6/327	63/15651	0.0952380952380952	4.55832241153342	4.13395122038163	0.00198428251134335	0.0252730268074223	0.0252730268074223	PRDX2/TGFB1/TYROBP/SOD1/RAC2/ITGB2	6
T/NK	GO:0051607	defense response to virus	14/327	275/15651	0.0509090909090909	2.43663052543786	3.51103151272809	0.00199276561331421	0.0253159094964004	0.0253159094964004	IRF1/IFITM1/TRAF3IP3/PTPRC/IFNG/HSP90AA1/GBP5/TNFAIP3/APOBEC3G/NFKBIZ/PRF1/DDIT4/SELENOK/IFITM2	14
T/NK	GO:2000628	regulation of miRNA metabolic process	7/327	85/15651	0.0823529411764706	3.94160820291419	3.97237969533283	0.0019965228309464	0.0253159094964004	0.0253159094964004	TGFB1/MYC/NR3C1/STAT3/ETS1/JUN/FOS	7
T/NK	GO:0002532	production of molecular mediator involved in inflammatory response	7/327	86/15651	0.0813953488372093	3.89577554939194	3.93354873747282	0.00213536083576183	0.0270163390883747	0.0270163390883747	PDCD4/CD6/GBP5/FCER1G/STAT3/ZFP36/NFKBIA	7
T/NK	GO:0042743	hydrogen peroxide metabolic process	5/327	44/15651	0.113636363636364	5.43890742285238	4.30712708579637	0.00214990793503486	0.0271402094630728	0.0271402094630728	PRDX2/SOD1/RAC2/STAT3/FYN	5
T/NK	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	8/327	110/15651	0.0727272727272727	3.48090075062552	3.81426821148798	0.00215651061720605	0.0271634648604364	0.0271634648604364	GNLY/XCL1/CCL3/CCL4/XCL2/FAU/B2M/CCL5	8
T/NK	GO:0050665	hydrogen peroxide biosynthetic process	3/327	13/15651	0.230769230769231	11.045165843331	5.29277166598352	0.0022121373585283	0.0276153284331192	0.0276153284331192	SOD1/STAT3/FYN	3
T/NK	GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	3/327	13/15651	0.230769230769231	11.045165843331	5.29277166598352	0.0022121373585283	0.0276153284331192	0.0276153284331192	BTG2/ZFP36/PABPC1	3
T/NK	GO:0070424	regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	3/327	13/15651	0.230769230769231	11.045165843331	5.29277166598352	0.0022121373585283	0.0276153284331192	0.0276153284331192	BIRC3/TNFAIP3/PTPN22	3
T/NK	GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	3/327	13/15651	0.230769230769231	11.045165843331	5.29277166598352	0.0022121373585283	0.0276153284331192	0.0276153284331192	ZFP36L2/ZFP36/PABPC1	3
T/NK	GO:0048545	response to steroid hormone	15/327	309/15651	0.0485436893203883	2.32341676316024	3.43225745886793	0.00221658261871164	0.0276153284331192	0.0276153284331192	JUNB/TGFB1/LBH/PTPRC/TXNIP/NR3C1/ZFP36L2/HSPA8/ZFP36/TBX21/JUN/DUSP1/DDX5/FOSB/FOS	15
T/NK	GO:0050821	protein stabilization	12/327	219/15651	0.0547945205479452	2.62259645595074	3.53237212354892	0.00224540322952034	0.0277966542692127	0.0277966542692127	PFDN5/HSP90AB1/FLNA/HSP90AA1/TYROBP/CBLB/PFN1/PYHIN1/NOP53/PIK3R1/PIM2/PIM1	12
T/NK	GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	4/327	27/15651	0.148148148148148	7.09072375127421	4.6270015479904	0.0022457514227317	0.0277966542692127	0.0277966542692127	BIRC3/CYLD/TNFAIP3/PTPN22	4
T/NK	GO:0071901	negative regulation of protein serine/threonine kinase activity	4/327	27/15651	0.148148148148148	7.09072375127421	4.6270015479904	0.0022457514227317	0.0277966542692127	0.0277966542692127	PDCD4/PTPN22/CD300A/DNAJA1	4
T/NK	GO:0072331	signal transduction by p53 class mediator	10/327	163/15651	0.0613496932515337	2.93634265773625	3.6301395533728	0.00227408797281614	0.0280864631447811	0.0280864631447811	PYHIN1/HINT1/NOP53/MYC/UBB/PPP1R15A/DDIT4/BATF/CDKN1B/DDX5	10
T/NK	GO:0033209	tumor necrosis factor-mediated signaling pathway	8/327	111/15651	0.0720720720720721	3.44954128440367	3.78325592761573	0.002282806407963	0.0281332470061272	0.0281332470061272	TRADD/BIRC3/CYLD/TNFAIP3/TNFRSF25/TNFRSF4/NFKBIA/TMSB4X	8
T/NK	GO:0032496	response to lipopolysaccharide	14/327	280/15651	0.05	2.39311926605505	3.43606387286246	0.00235157793720606	0.0289183269605556	0.0289183269605556	PDCD4/CD6/GBP5/TNFAIP3/PLSCR3/CX3CR1/CCR7/NFKBIZ/PTPN22/ZFP36/B2M/PDE4B/HMGB1/FOS	14
T/NK	GO:0002639	positive regulation of immunoglobulin production	5/327	45/15651	0.111111111111111	5.31804281345566	4.23733085304888	0.00237794388294897	0.0289943156793689	0.0289943156793689	TGFB1/XCL1/PTPRC/HLA-E/TNFRSF4	5
T/NK	GO:0014015	positive regulation of gliogenesis	5/327	45/15651	0.111111111111111	5.31804281345566	4.23733085304888	0.00237794388294897	0.0289943156793689	0.0289943156793689	PRKCH/TGFB1/CXCR4/ID2/BIN1	5
T/NK	GO:0000302	response to reactive oxygen species	10/327	164/15651	0.0609756097560976	2.91843812933542	3.60770524660035	0.00237808267401764	0.0289943156793689	0.0289943156793689	PRDX2/KLF2/TXNIP/SOD1/TNFAIP3/EEF2/DUSP1/FYN/RACK1/FOS	10
T/NK	GO:0097553	calcium ion transmembrane import into cytosol	10/327	164/15651	0.0609756097560976	2.91843812933542	3.60770524660035	0.00237808267401764	0.0289943156793689	0.0289943156793689	TGFB1/FLNA/XCL1/PTPRC/CCL3/CXCR3/CCR7/LCK/FYN/CALM1	10
T/NK	GO:0045687	positive regulation of glial cell differentiation	4/327	28/15651	0.142857142857143	6.83748361730013	4.51614055207275	0.00257744843301829	0.0312913207634092	0.0312913207634092	TGFB1/CXCR4/ID2/BIN1	4
T/NK	GO:0070670	response to interleukin-4	4/327	28/15651	0.142857142857143	6.83748361730013	4.51614055207275	0.00257744843301829	0.0312913207634092	0.0312913207634092	XCL1/PTPRC/LEF1/TCF7	4
T/NK	GO:0031960	response to corticosteroid	9/327	139/15651	0.0647482014388489	3.09900336611445	3.63104484569375	0.00259095946355907	0.0313885662400596	0.0313885662400596	TGFB1/PTPRC/NR3C1/ZFP36L2/ZFP36/TBX21/DUSP1/FOSB/FOS	9
T/NK	GO:0006446	regulation of translational initiation	7/327	89/15651	0.0786516853932584	3.76445727244614	3.82047318046287	0.00259696737056602	0.0313946945263765	0.0313946945263765	EIF4B/EIF2S3/PPP1R15A/CCL5/EIF3H/EIF3E/EIF1	7
T/NK	GO:0016447	somatic recombination of immunoglobulin gene segments	5/327	46/15651	0.108695652173913	5.20243318707619	4.16958491134899	0.0026230631214163	0.0315763674489481	0.0315763674489481	TGFB1/CD40LG/NFKBIZ/BATF/CCR6	5
T/NK	GO:0043303	mast cell degranulation	5/327	46/15651	0.108695652173913	5.20243318707619	4.16958491134899	0.0026230631214163	0.0315763674489481	0.0315763674489481	PTGDR/FGR/RAC2/CD300A/LAT	5
T/NK	GO:0032609	type II interferon production	8/327	114/15651	0.0701754385964912	3.35876388218252	3.69231111437216	0.00269680660097138	0.0322599129248274	0.0322599129248274	XCL1/CCR7/PTPN22/PSMB9/PDE4B/CD2/HLA-A/HMGB1	8
T/NK	GO:0032649	regulation of type II interferon production	8/327	114/15651	0.0701754385964912	3.35876388218252	3.69231111437216	0.00269680660097138	0.0322599129248274	0.0322599129248274	XCL1/CCR7/PTPN22/PSMB9/PDE4B/CD2/HLA-A/HMGB1	8
T/NK	GO:0038061	non-canonical NF-kappaB signal transduction	8/327	114/15651	0.0701754385964912	3.35876388218252	3.69231111437216	0.00269680660097138	0.0322599129248274	0.0322599129248274	CD27/PDCD4/BIRC3/CYLD/LTB/PTPN22/HMGB1/NFKBIA	8
T/NK	GO:0043123	positive regulation of canonical NF-kappaB signal transduction	12/327	224/15651	0.0535714285714286	2.56405635648755	3.44413877847402	0.00270397834287531	0.0322780343607668	0.0322780343607668	TRADD/TGFB1/CD40LG/FLNA/BIRC3/LITAF/CX3CR1/CCR7/LTB/STAT3/PIM2/NDFIP1	12
T/NK	GO:0002720	positive regulation of cytokine production involved in immune response	6/327	67/15651	0.0895522388059701	4.28618376009859	3.93762861384542	0.00271883634101426	0.0323876412564246	0.0323876412564246	XCL1/HLA-E/TBX21/B2M/HLA-A/CD7	6
T/NK	GO:0045639	positive regulation of myeloid cell differentiation	7/327	90/15651	0.0777777777777778	3.72262996941896	3.78386906326708	0.00276672976655699	0.0325473448122833	0.0325473448122833	TGFB1/IFNG/TYROBP/ID2/STAT3/ETS1/LEF1	7
T/NK	GO:0002283	neutrophil activation involved in immune response	3/327	14/15651	0.214285714285714	10.2562254259502	5.06134799289494	0.00277217132470551	0.0325473448122833	0.0325473448122833	TYROBP/FCER1G/ITGB2	3
T/NK	GO:0002524	hypersensitivity	3/327	14/15651	0.214285714285714	10.2562254259502	5.06134799289494	0.00277217132470551	0.0325473448122833	0.0325473448122833	HLA-E/CCR7/FCGR3A	3
T/NK	GO:0002544	chronic inflammatory response	3/327	14/15651	0.214285714285714	10.2562254259502	5.06134799289494	0.00277217132470551	0.0325473448122833	0.0325473448122833	TNFAIP3/NFKBIZ/CCL5	3
T/NK	GO:0042983	amyloid precursor protein biosynthetic process	3/327	14/15651	0.214285714285714	10.2562254259502	5.06134799289494	0.00277217132470551	0.0325473448122833	0.0325473448122833	ITM2A/ITM2C/ITM2B	3
T/NK	GO:0042984	regulation of amyloid precursor protein biosynthetic process	3/327	14/15651	0.214285714285714	10.2562254259502	5.06134799289494	0.00277217132470551	0.0325473448122833	0.0325473448122833	ITM2A/ITM2C/ITM2B	3
T/NK	GO:1903975	regulation of glial cell migration	3/327	14/15651	0.214285714285714	10.2562254259502	5.06134799289494	0.00277217132470551	0.0325473448122833	0.0325473448122833	CCL3/CX3CR1/GPR183	3
T/NK	GO:0043269	regulation of monoatomic ion transport	16/327	349/15651	0.0458452722063037	2.19426408348887	3.29597540087911	0.00283916767929737	0.0332654841438826	0.0332654841438826	TGFB1/FLNA/XCL1/IFNG/CCL3/CCL4/MCUB/CXCR3/BIN1/FXYD5/B2M/PDE4B/FYN/SARAF/CCL5/CALM1	16
T/NK	GO:0002448	mast cell mediated immunity	5/327	47/15651	0.106382978723404	5.09174311926605	4.10378211616147	0.00288598745395444	0.0337447631398853	0.0337447631398853	PTGDR/FGR/RAC2/CD300A/LAT	5
T/NK	GO:0006414	translational elongation	6/327	68/15651	0.0882352941176471	4.22315164597949	3.89094091288971	0.00293065899505698	0.0340841215036095	0.0340841215036095	EEF1G/EEF1A1/EEF1B2/EEF2/EEF1D/RACK1	6
T/NK	GO:0033631	cell-cell adhesion mediated by integrin	4/327	29/15651	0.137931034482759	6.60170832015185	4.41058452409297	0.00294126843994852	0.0340841215036095	0.0340841215036095	CD3E/SKAP1/ITGB2/CCL5	4
T/NK	GO:0071404	cellular response to low-density lipoprotein particle stimulus	4/327	29/15651	0.137931034482759	6.60170832015185	4.41058452409297	0.00294126843994852	0.0340841215036095	0.0340841215036095	TGFB1/FCER1G/TXNIP/ITGB2	4
T/NK	GO:0090322	regulation of superoxide metabolic process	4/327	29/15651	0.137931034482759	6.60170832015185	4.41058452409297	0.00294126843994852	0.0340841215036095	0.0340841215036095	TGFB1/TYROBP/SOD1/ITGB2	4
T/NK	GO:0034109	homotypic cell-cell adhesion	7/327	91/15651	0.0769230769230769	3.68172194777699	3.7477845957458	0.00294487765532413	0.0340841215036095	0.0340841215036095	FLNA/PLEK/ADGRG1/MYH9/MYL12A/CD99/CCL5	7
T/NK	GO:1901655	cellular response to ketone	7/327	92/15651	0.0760869565217391	3.64170323095333	3.71220606750853	0.00313167836457698	0.036069577533969	0.036069577533969	TGFB1/PTGDR/BTG2/NR3C1/CCR7/GNG2/FOS	7
T/NK	GO:0002700	regulation of production of molecular mediator of immune response	9/327	143/15651	0.0629370629370629	3.01231795727209	3.53127630985183	0.00313538563912524	0.036069577533969	0.036069577533969	TGFB1/XCL1/PTPRC/HLA-E/TBX21/B2M/HLA-A/TNFRSF4/CD7	9
T/NK	GO:0051170	import into nucleus	9/327	143/15651	0.0629370629370629	3.01231795727209	3.53127630985183	0.00313538563912524	0.036069577533969	0.036069577533969	TGFB1/FLNA/HSP90AA1/CBLB/PIK3R1/STAT3/HNRNPA1/NPM1/NFKBIA	9
T/NK	GO:0050766	positive regulation of phagocytosis	6/327	69/15651	0.0869565217391304	4.16194654966095	3.84514255254541	0.00315458325473352	0.036217408554345	0.036217408554345	PTPRC/IFNG/LYAR/SOD1/STAT3/IL2RB	6
T/NK	GO:0050850	positive regulation of calcium-mediated signaling	5/327	48/15651	0.104166666666667	4.98566513761468	4.0398230979872	0.00316743951684655	0.0362192582828185	0.0362192582828185	TRAT1/PTPRC/CCL3/CCL4/HINT1	5
T/NK	GO:1904894	positive regulation of receptor signaling pathway via STAT	5/327	48/15651	0.104166666666667	4.98566513761468	4.0398230979872	0.00316743951684655	0.0362192582828185	0.0362192582828185	TGFB1/IL7R/OCIAD2/CCL5/CALM1	5
T/NK	GO:0002367	cytokine production involved in immune response	7/327	93/15651	0.0752688172043011	3.60254513169577	3.67712027819292	0.00332740173470746	0.0375009707923954	0.0375009707923954	TGFB1/XCL1/HLA-E/TBX21/B2M/HLA-A/CD7	7
T/NK	GO:0002718	regulation of cytokine production involved in immune response	7/327	93/15651	0.0752688172043011	3.60254513169577	3.67712027819292	0.00332740173470746	0.0375009707923954	0.0375009707923954	TGFB1/XCL1/HLA-E/TBX21/B2M/HLA-A/CD7	7
T/NK	GO:0008360	regulation of cell shape	8/327	118/15651	0.0677966101694915	3.24490747939667	3.5756644365568	0.00333749524632546	0.0375009707923954	0.0375009707923954	CCL3/ARHGAP15/FGR/RAC2/MYH9/EZR/FYN/ITGB2	8
T/NK	GO:0034143	regulation of toll-like receptor 4 signaling pathway	4/327	30/15651	0.133333333333333	6.38165137614679	4.30989557270899	0.00333867738565315	0.0375009707923954	0.0375009707923954	TNFAIP3/PIK3R1/PTPN22/HMGB1	4
T/NK	GO:0046640	regulation of alpha-beta T cell proliferation	4/327	30/15651	0.133333333333333	6.38165137614679	4.30989557270899	0.00333867738565315	0.0375009707923954	0.0375009707923954	IRF1/XCL1/HLA-E/HLA-A	4
T/NK	GO:0050901	leukocyte tethering or rolling	4/327	30/15651	0.133333333333333	6.38165137614679	4.30989557270899	0.00333867738565315	0.0375009707923954	0.0375009707923954	SELPLG/SPN/CX3CR1/SELL	4
T/NK	GO:0055094	response to lipoprotein particle	4/327	30/15651	0.133333333333333	6.38165137614679	4.30989557270899	0.00333867738565315	0.0375009707923954	0.0375009707923954	TGFB1/FCER1G/TXNIP/ITGB2	4
T/NK	GO:0090025	regulation of monocyte chemotaxis	4/327	30/15651	0.133333333333333	6.38165137614679	4.30989557270899	0.00333867738565315	0.0375009707923954	0.0375009707923954	CX3CR1/DUSP1/CCL5/HMGB1	4
T/NK	GO:1900016	negative regulation of cytokine production involved in inflammatory response	4/327	30/15651	0.133333333333333	6.38165137614679	4.30989557270899	0.00333867738565315	0.0375009707923954	0.0375009707923954	PDCD4/STAT3/ZFP36/NFKBIA	4
T/NK	GO:0032732	positive regulation of interleukin-1 production	6/327	70/15651	0.0857142857142857	4.10249017038008	3.8002025587278	0.00339102821201369	0.0378772532682966	0.0378772532682966	IFNG/CCL3/TYROBP/GBP5/STAT3/HMGB1	6
T/NK	GO:0002323	natural killer cell activation involved in immune response	3/327	15/15651	0.2	9.57247706422018	4.85214874703676	0.00341200634067727	0.0378772532682966	0.0378772532682966	NKG7/CORO1A/FCGR3A	3
T/NK	GO:0010561	negative regulation of glycoprotein biosynthetic process	3/327	15/15651	0.2	9.57247706422018	4.85214874703676	0.00341200634067727	0.0378772532682966	0.0378772532682966	ITM2A/ITM2C/ITM2B	3
T/NK	GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	3/327	15/15651	0.2	9.57247706422018	4.85214874703676	0.00341200634067727	0.0378772532682966	0.0378772532682966	BTG2/ZFP36/PABPC1	3
T/NK	GO:0061684	chaperone-mediated autophagy	3/327	15/15651	0.2	9.57247706422018	4.85214874703676	0.00341200634067727	0.0378772532682966	0.0378772532682966	HSP90AA1/EEF1A1/HSPA8	3
T/NK	GO:2000328	regulation of T-helper 17 cell lineage commitment	3/327	15/15651	0.2	9.57247706422018	4.85214874703676	0.00341200634067727	0.0378772532682966	0.0378772532682966	CD69/BRD2/TBX21	3
T/NK	GO:0001706	endoderm formation	5/327	49/15651	0.102040816326531	4.88391686950009	3.97761554866037	0.00346814175753834	0.0382770152195624	0.0382770152195624	EOMES/DUSP4/DUSP2/DUSP1/ITGB2	5
T/NK	GO:0002183	cytoplasmic translational initiation	5/327	49/15651	0.102040816326531	4.88391686950009	3.97761554866037	0.00346814175753834	0.0382770152195624	0.0382770152195624	EIF3F/EIF2S3/EIF3L/EIF3H/EIF3E	5
T/NK	GO:0002279	mast cell activation involved in immune response	5/327	49/15651	0.102040816326531	4.88391686950009	3.97761554866037	0.00346814175753834	0.0382770152195624	0.0382770152195624	PTGDR/FGR/RAC2/CD300A/LAT	5
T/NK	GO:0051384	response to glucocorticoid	8/327	119/15651	0.0672268907563025	3.21763934931771	3.54728174875296	0.00351474255086778	0.0387164497977829	0.0387164497977829	TGFB1/NR3C1/ZFP36L2/ZFP36/TBX21/DUSP1/FOSB/FOS	8
T/NK	GO:0002237	response to molecule of bacterial origin	14/327	293/15651	0.0477815699658703	2.28693991295363	3.24840166481206	0.00354056326527808	0.0389257302344446	0.0389257302344446	PDCD4/CD6/GBP5/TNFAIP3/PLSCR3/CX3CR1/CCR7/NFKBIZ/PTPN22/ZFP36/B2M/PDE4B/HMGB1/FOS	14
