Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Endothelial/Fibroblast	R-HSA-9734767	Developmental Cell Lineages	17/243	145/10248	0.117241379310345	4.94440187313751	7.45474752356984	5.32634976999822e-08	3.35165491082481e-06	3.35165491082481e-06	LAMC1/LAMA4/ACTA2/COL1A1/AQP1/COL1A2/COL5A1/ITGB1/MFGE8/FN1/COL5A2/RNASE1/LAMB1/VIM/LAMB2/ITGA6/COL3A1	17
Endothelial/Fibroblast	R-HSA-186797	Signaling by PDGF	11/243	58/10248	0.189655172413793	7.99829714772244	8.32937167845235	9.05148500495112e-08	5.4923117940757e-06	5.4923117940757e-06	PDGFRA/COL6A3/COL6A2/PDGFRB/COL5A1/COL4A1/PLAT/COL6A1/COL4A2/COL5A2/COL3A1	11
Endothelial/Fibroblast	R-HSA-2243919	Crosslinking of collagen fibrils	7/243	18/10248	0.388888888888889	16.400548696845	10.191253123533	9.84807234455357e-08	5.76961203910225e-06	5.76961203910225e-06	PXDN/COL1A1/COL1A2/COL4A1/PCOLCE/COL4A2/LOXL2	7
Endothelial/Fibroblast	R-HSA-9640148	Infection with Enterobacteria	9/243	40/10248	0.225	9.48888888888889	8.38307733358564	2.94265895067581e-07	1.65610786492358e-05	1.65610786492358e-05	LAMC1/LAMA4/COL5A1/COL4A1/COL4A2/FN1/COL5A2/LAMB1/LAMB2	9
Endothelial/Fibroblast	R-HSA-6806834	Signaling by MET	12/243	79/10248	0.151898734177215	6.40600093764651	7.5169817713241	3.02173889421018e-07	1.65610786492358e-05	1.65610786492358e-05	PTK2/LAMC1/LAMA4/COL1A1/COL1A2/COL5A1/ITGB1/FN1/COL5A2/LAMB1/LAMB2/COL3A1	12
Endothelial/Fibroblast	R-HSA-9820448	Developmental Cell Lineages of the Exocrine Pancreas	12/243	80/10248	0.15	6.32592592592593	7.45272858044483	3.48117747517075e-07	1.84828766572347e-05	1.84828766572347e-05	LAMC1/LAMA4/COL1A1/AQP1/COL1A2/COL5A1/FN1/COL5A2/RNASE1/LAMB1/LAMB2/COL3A1	12
Endothelial/Fibroblast	R-HSA-1566948	Elastic fibre formation	9/243	43/10248	0.209302325581395	8.82687338501292	8.01510082710573	5.70347760439469e-07	2.93642680298987e-05	2.93642680298987e-05	LTBP4/ITGA5/EFEMP2/ITGB1/FN1/ITGAV/LOXL2/EMILIN1/FBN1	9
Endothelial/Fibroblast	R-HSA-375165	NCAM signaling for neurite out-growth	10/243	61/10248	0.163934426229508	6.91358024691358	7.21913589847979	1.45631919923656e-06	7.27731270442032e-05	7.27731270442032e-05	COL6A3/PTK2/COL6A2/COL5A1/COL4A1/COL6A1/COL4A2/COL5A2/SPTBN1/COL3A1	10
Endothelial/Fibroblast	R-HSA-1500931	Cell-Cell communication	22/243	293/10248	0.0750853242320819	3.16656132810854	5.86377264828328	1.69372003815575e-06	8.2218009852189e-05	8.2218009852189e-05	JUP/PTK2/PSMB5/ACTA2/NECTIN2/CDH5/CD151/PARVA/ITGB1/FBLIM1/DST/VCL/CLDN5/SPTBN1/CDH11/FERMT2/CTNND1/IL6ST/ACTN1/ACTN4/LIMS2/ITGA6	22
Endothelial/Fibroblast	R-HSA-446353	Cell-extracellular matrix interactions	6/243	18/10248	0.333333333333333	14.0576131687243	8.64082466223485	2.44281180333674e-06	0.000115287145940809	0.000115287145940809	PARVA/ITGB1/FBLIM1/FERMT2/ACTN1/LIMS2	6
Endothelial/Fibroblast	R-HSA-9006936	Signaling by TGFB family members	15/243	152/10248	0.0986842105263158	4.16179337231969	6.1203120580298	3.03961647586226e-06	0.000139575902499729	0.000139575902499729	LTBP4/COL1A2/ITGB1/TIMP1/MMP14/TGFBR2/TIMP2/ITGAV/ACVRL1/FSTL1/FBN1/TCF4/FKBP1A/BMPR2/WWTR1	15
Endothelial/Fibroblast	R-HSA-3000480	Scavenging by Class A Receptors	6/243	19/10248	0.31578947368421	13.317738791423	8.37498735214727	3.49974392521143e-06	0.000154821241502239	0.000154821241502239	COL1A1/COL1A2/COL4A1/COL4A2/COLEC11/COL3A1	6
Endothelial/Fibroblast	R-HSA-419037	NCAM1 interactions	8/243	40/10248	0.2	8.43456790123457	7.34189815341081	3.55387193560171e-06	0.000154821241502239	0.000154821241502239	COL6A3/COL6A2/COL5A1/COL4A1/COL6A1/COL4A2/COL5A2/COL3A1	8
Endothelial/Fibroblast	R-HSA-9856530	High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells	10/243	70/10248	0.142857142857143	6.02469135802469	6.57385537713838	5.3135192055545e-06	0.000225691728255928	0.000225691728255928	GNG11/CDH5/KDR/MMP14/CALCRL/VCL/PECAM1/RAMP2/ADCY4/GNG12	10
Endothelial/Fibroblast	R-HSA-2173782	Binding and Uptake of Ligands by Scavenger Receptors	8/243	46/10248	0.173913043478261	7.33440687063876	6.71019544907533	1.06641745164393e-05	0.000441912987888545	0.000441912987888545	LRP1/COL1A1/COL1A2/COL4A1/COL4A2/COLEC11/SPARC/COL3A1	8
Endothelial/Fibroblast	R-HSA-446728	Cell junction organization	19/243	259/10248	0.0733590733590734	3.09376042709376	5.31874073734476	1.23811862642096e-05	0.000500848463402192	0.000500848463402192	JUP/PSMB5/ACTA2/NECTIN2/CDH5/CD151/PARVA/ITGB1/FBLIM1/DST/VCL/CLDN5/CDH11/FERMT2/CTNND1/IL6ST/ACTN1/LIMS2/ITGA6	19
Endothelial/Fibroblast	R-HSA-9913351	Formation of the dystrophin-glycoprotein complex (DGC)	7/243	35/10248	0.2	8.43456790123457	6.86603553752316	1.47433072310107e-05	0.000582532069429933	0.000582532069429933	LAMC1/LAMA4/ACTA2/SGCE/HSPG2/LAMB1/LAMB2	7
Endothelial/Fibroblast	R-HSA-9769739	Regulation of clotting cascade	8/243	49/10248	0.163265306122449	6.88536155202822	6.43554527974263	1.73342240515366e-05	0.0006624497268775	0.0006624497268775	SERPING1/APP/SERPINE2/SDC2/VWF/HSPG2/F2R/TFPI	8
Endothelial/Fibroblast	R-HSA-75892	Platelet Adhesion to exposed collagen	5/243	15/10248	0.333333333333333	14.0576131687243	7.88680130054616	1.77870140080501e-05	0.0006624497268775	0.0006624497268775	COL1A1/ITGA1/COL1A2/ITGB1/VWF	5
Endothelial/Fibroblast	R-HSA-2129379	Molecules associated with elastic fibres	7/243	36/10248	0.194444444444444	8.2002743484225	6.74431506109278	1.79356606453002e-05	0.0006624497268775	0.0006624497268775	LTBP4/EFEMP2/ITGB1/FN1/ITGAV/EMILIN1/FBN1	7
Endothelial/Fibroblast	R-HSA-9856532	Mechanical load activates signaling by PIEZO1 and integrins in osteocytes	5/243	17/10248	0.294117647058824	12.403776325345	7.33342858746891	3.52535967912257e-05	0.00127438002017643	0.00127438002017643	ITGA5/ITGB1/HSPG2/ITGAV/GJA1	5
Endothelial/Fibroblast	R-HSA-9824439	Bacterial Infection Pathways	11/243	105/10248	0.104761904761905	4.41810699588477	5.48643260073316	3.7123020272892e-05	0.00131400023840924	0.00131400023840924	LAMC1/LAMA4/ANTXR1/COL5A1/COL4A1/COL4A2/FN1/COL5A2/LAMB1/CTNND1/LAMB2	11
Endothelial/Fibroblast	R-HSA-9769740	Coagulation pathway	8/243	56/10248	0.142857142857143	6.02469135802469	5.87579526305128	4.73232476067785e-05	0.00164086117722279	0.00164086117722279	SERPING1/APP/SERPINE2/SDC2/VWF/HSPG2/F2R/TFPI	8
Endothelial/Fibroblast	R-HSA-202733	Cell surface interactions at the vascular wall	12/243	128/10248	0.09375	3.9537037037037	5.24052279692066	5.01695077774198e-05	0.00170475987427672	0.00170475987427672	COL1A1/COL1A2/ITGA5/TSPAN7/ITGB1/CAV1/SDC2/FN1/ITGAV/ESAM/PECAM1/ITGA6	12
Endothelial/Fibroblast	R-HSA-9860927	Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells	6/243	30/10248	0.2	8.43456790123457	6.35515824261847	6.15295360481957e-05	0.00204977807344871	0.00204977807344872	PTK2/ITGA5/ITGB1/FN1/ITGAV/VCL	6
Endothelial/Fibroblast	R-HSA-194138	Signaling by VEGF	10/243	107/10248	0.0934579439252336	3.94138686973578	4.76646716158884	0.00021863191737741	0.00714337745431191	0.00714337745431191	JUP/HSPB1/PTK2/FLT1/CDH5/KDR/CAV1/NRP1/ITGAV/CTNND1	10
Endothelial/Fibroblast	R-HSA-166658	Complement cascade	7/243	53/10248	0.132075471698113	5.5699976706266	5.19820325518202	0.000235056340790851	0.00753510798120104	0.00753510798120104	SERPING1/CD59/CD81/C1S/CFH/C1R/COLEC11	7
Endothelial/Fibroblast	R-HSA-2214320	Anchoring fibril formation	4/243	15/10248	0.266666666666667	11.2460905349794	6.18864099530408	0.000342610500857948	0.0107795414992158	0.0107795414992158	COL1A1/COL1A2/COL4A1/COL4A2	4
Endothelial/Fibroblast	R-HSA-977606	Regulation of Complement cascade	6/243	43/10248	0.13953488372093	5.88458225667528	5.00205092885623	0.000488289574704389	0.0148143569182635	0.0148143569182635	SERPING1/CD59/CD81/C1S/CFH/C1R	6
Endothelial/Fibroblast	R-HSA-9634597	GPER1 signaling	6/243	43/10248	0.13953488372093	5.88458225667528	5.00205092885623	0.000488289574704389	0.0148143569182635	0.0148143569182635	GNG11/ITGA5/ITGB1/FN1/ADCY4/GNG12	6
Endothelial/Fibroblast	R-HSA-397014	Muscle contraction	13/243	193/10248	0.0673575129533679	2.84065758331734	4.02303285981874	0.000679247501596905	0.0202463421967218	0.0202463421967218	TPM4/TPM2/ACTA2/MYL9/ITGA1/MYLK/CALD1/FXYD6/VCL/VIM/SORBS3/TPM1/WWTR1	13
Endothelial/Fibroblast	R-HSA-373755	Semaphorin interactions	7/243	64/10248	0.109375	4.61265432098765	4.51804089809363	0.000759547339028209	0.022249498776016	0.022249498776016	RHOC/MYL9/ITGA1/ITGB1/NRP1/PLXND1/DPYSL3	7
Endothelial/Fibroblast	R-HSA-2173789	TGF-beta receptor signaling activates SMADs	6/243	47/10248	0.127659574468085	5.38376674546887	4.69426876973847	0.000794705555396936	0.0228848260782948	0.0228848260782948	LTBP4/ITGB1/TGFBR2/ITGAV/FBN1/FKBP1A	6
Endothelial/Fibroblast	R-HSA-1592389	Activation of Matrix Metalloproteinases	5/243	32/10248	0.15625	6.58950617283951	4.93515668533478	0.000858063190569359	0.024297489346289	0.024297489346289	MMP2/TIMP1/MMP14/TIMP2/COL18A1	5
Endothelial/Fibroblast	R-HSA-3560783	Defective B4GALT7 causes EDS, progeroid type	4/243	20/10248	0.2	8.43456790123457	5.1864277090862	0.00110775259159381	0.029407369579967	0.029407369579967	SDC2/HSPG2/BGN/DCN	4
Endothelial/Fibroblast	R-HSA-3560801	Defective B3GAT3 causes JDSSDHD	4/243	20/10248	0.2	8.43456790123457	5.1864277090862	0.00110775259159381	0.029407369579967	0.029407369579967	SDC2/HSPG2/BGN/DCN	4
Endothelial/Fibroblast	R-HSA-4420332	Defective B3GALT6 causes EDSP2 and SEMDJL1	4/243	20/10248	0.2	8.43456790123457	5.1864277090862	0.00110775259159381	0.029407369579967	0.029407369579967	SDC2/HSPG2/BGN/DCN	4
Endothelial/Fibroblast	R-HSA-9927432	Developmental Lineage of Mammary Gland Myoepithelial Cells	4/243	20/10248	0.2	8.43456790123457	5.1864277090862	0.00110775259159381	0.029407369579967	0.029407369579967	ACTA2/ITGB1/VIM/ITGA6	4
Endothelial/Fibroblast	R-HSA-445144	Signal transduction by L1	4/243	21/10248	0.19047619047619	8.03292181069959	5.02764108936725	0.00134316135188237	0.0351081713361254	0.0351081713361254	ITGA5/ITGB1/NRP1/ITGAV	4
Endothelial/Fibroblast	R-HSA-419812	Calcitonin-like ligand receptors	3/243	10/10248	0.3	12.6518518518519	5.74487191015309	0.00139677234887004	0.0359563063747	0.0359563063747	CALCRL/RAMP3/RAMP2	3
Endothelial/Fibroblast	R-HSA-170834	Signaling by TGF-beta Receptor Complex	8/243	93/10248	0.0860215053763441	3.62777114031594	3.96718092833625	0.00159945664053639	0.0396774763316583	0.0396774763316583	LTBP4/COL1A2/ITGB1/TGFBR2/ITGAV/FBN1/FKBP1A/WWTR1	8
Endothelial/Fibroblast	R-HSA-9769735	Initiation of coagulation cascade	4/243	22/10248	0.181818181818182	7.66778900112233	4.87902735405178	0.00161138661970831	0.0396774763316583	0.0396774763316583	SDC2/VWF/HSPG2/TFPI	4
Endothelial/Fibroblast	R-HSA-9671793	Diseases of hemostasis	4/243	22/10248	0.181818181818182	7.66778900112233	4.87902735405178	0.00161138661970831	0.0396774763316583	0.0396774763316583	APP/COL1A1/COL1A2/VWF	4
Endothelial/Fibroblast	R-HSA-373760	L1CAM interactions	9/243	117/10248	0.0769230769230769	3.24406457739791	3.80447804372983	0.00182520640405804	0.0415048322704119	0.0415048322704119	LAMC1/ITGA1/ITGA5/ITGB1/NRP1/TUBB6/ITGAV/LAMB1/SPTBN1	9
Endothelial/Fibroblast	R-HSA-9762292	Regulation of CDH11 function	3/243	11/10248	0.272727272727273	11.5016835016835	5.43077580888998	0.00188708550544226	0.0415048322704119	0.0415048322704119	JUP/CDH11/CTNND1	3
Endothelial/Fibroblast	R-HSA-430116	GP1b-IX-V activation signalling	3/243	11/10248	0.272727272727273	11.5016835016835	5.43077580888998	0.00188708550544226	0.0415048322704119	0.0415048322704119	COL1A1/COL1A2/VWF	3
Endothelial/Fibroblast	R-HSA-446107	Type I hemidesmosome assembly	3/243	11/10248	0.272727272727273	11.5016835016835	5.43077580888998	0.00188708550544226	0.0415048322704119	0.0415048322704119	CD151/DST/ITGA6	3
Endothelial/Fibroblast	R-HSA-9839383	TGFBR3 PTM regulation	3/243	11/10248	0.272727272727273	11.5016835016835	5.43077580888998	0.00188708550544226	0.0415048322704119	0.0415048322704119	TIMP1/MMP14/TIMP2	3
Endothelial/Fibroblast	R-HSA-9012999	RHO GTPase cycle	21/243	442/10248	0.0475113122171946	2.00368694486342	3.36168041422655	0.00189346747512779	0.0415048322704119	0.0415048322704119	ARHGAP29/RHOC/JUP/TPM4/CDC42EP1/MCAM/ITGB1/CAV1/DOCK9/DST/AKAP12/SPTBN1/CAVIN1/JAG1/PLXND1/UACA/VIM/FERMT2/GJA1/DLC1/ACTN1	21
Endothelial/Fibroblast	R-HSA-9924644	Developmental Lineages of the Mammary Gland	5/243	38/10248	0.131578947368421	5.54905782975958	4.37817728580793	0.00190546022194946	0.0415048322704119	0.0415048322704119	ACTA2/ITGB1/MFGE8/VIM/ITGA6	5
Endothelial/Fibroblast	R-HSA-111465	Apoptotic cleavage of cellular proteins	5/243	38/10248	0.131578947368421	5.54905782975958	4.37817728580793	0.00190546022194946	0.0415048322704119	0.0415048322704119	PTK2/GSN/VIM/TJP1/LMNA	5
Endothelial/Fibroblast	R-HSA-76009	Platelet Aggregation (Plug Formation)	5/243	38/10248	0.131578947368421	5.54905782975958	4.37817728580793	0.00190546022194946	0.0415048322704119	0.0415048322704119	PTK2/COL1A1/COL1A2/VWF/FN1	5
Endothelial/Fibroblast	R-HSA-9009391	Extra-nuclear estrogen signaling	7/243	76/10248	0.0921052631578947	3.88434048083171	3.93317349623946	0.00210251359924339	0.0446521325639316	0.0446521325639316	CAV2/HSPB1/PTK2/GNG11/MMP2/CAV1/GNG12	7
Endothelial/Fibroblast	R-HSA-9958825	Activation of STAT3 by cadherin engagement	7/243	76/10248	0.0921052631578947	3.88434048083171	3.93317349623946	0.00210251359924339	0.0446521325639316	0.0446521325639316	JUP/PSMB5/ACTA2/VCL/CDH11/CTNND1/IL6ST	7
Endothelial/Fibroblast	R-HSA-4420097	VEGFA-VEGFR2 Pathway	8/243	98/10248	0.0816326530612245	3.44268077601411	3.78651507023744	0.0022339278633358	0.0468573264173768	0.0468573264173768	JUP/HSPB1/PTK2/CDH5/KDR/CAV1/ITGAV/CTNND1	8
Myeloid/TAM	R-HSA-6798695	Neutrophil degranulation	76/283	462/10248	0.164502164502165	5.95695470607131	18.3732619550318	5.73058371983318e-39	9.73626173999657e-36	9.73626173999657e-36	SLC11A1/CFD/GNS/CYBB/TYROBP/RAP2B/S100A11/SERPINB6/CTSS/FTL/RAB10/CTSH/CYFIP1/VAT1/HK3/ADA2/ATP6V0A1/CD68/CSTB/FTH1/SERPINA1/RHOA/ANXA2/CST3/IDH1/FGL2/GSN/FCGR2A/PTAFR/RNASET2/MNDA/CD14/S100A9/NPC2/ASAH1/BRI3/FCN1/CYBA/SIRPA/AP2A2/TCIRG1/LAIR1/CREG1/VAMP8/SDCBP/SLC2A5/ITGAM/RAC1/FABP5/PLEKHO2/LGALS3/C3AR1/PSAP/RAB31/ATP6V0C/FCER1G/LYZ/GRN/C5AR1/LAMP1/PYCARD/COTL1/NME2/CTSB/PLAUR/S100A8/CD63/CTSA/PKM/ITGB2/CTSD/TNFRSF1B/TIMP2/CTSZ/LILRB2/GAA	76
Myeloid/TAM	R-HSA-2132295	MHC class II antigen presentation	24/283	121/10248	0.198347107438017	7.18254825803814	11.5284980238439	1.80319182312119e-14	1.53181145374145e-11	1.53181145374145e-11	HLA-DRA/IFI30/TUBA1B/CTSS/CTSH/CTSL/HLA-DRB1/CD74/HLA-DRB5/HLA-DQB1/HLA-DMB/AP2A2/CLTA/LGMN/HLA-DPB1/AP1B1/HLA-DMA/HLA-DPA1/CTSB/CTSA/CTSD/AP1S2/CLTC/AP2S1	24
Myeloid/TAM	R-HSA-9658195	Leishmania infection	26/283	159/10248	0.163522012578616	5.92146143076205	10.5395367230109	1.73551972263612e-13	7.37162002189691e-11	7.37162002189691e-11	GNB4/CD163/HMOX1/CYFIP1/GNAI2/FCGR3A/SYK/MYO9B/P2RX4/FCGR2A/HCK/ACTB/GNAS/CYBA/FCGR1A/GNG5/RAC1/C3AR1/GNB2/ARPC1B/GNB1/MYO5A/PYCARD/LYN/CALM3/GRB2	26
Myeloid/TAM	R-HSA-9824443	Parasitic Infection Pathways	26/283	159/10248	0.163522012578616	5.92146143076205	10.5395367230109	1.73551972263612e-13	7.37162002189691e-11	7.37162002189691e-11	GNB4/CD163/HMOX1/CYFIP1/GNAI2/FCGR3A/SYK/MYO9B/P2RX4/FCGR2A/HCK/ACTB/GNAS/CYBA/FCGR1A/GNG5/RAC1/C3AR1/GNB2/ARPC1B/GNB1/MYO5A/PYCARD/LYN/CALM3/GRB2	26
Myeloid/TAM	R-HSA-76002	Platelet activation, signaling and aggregation	31/283	257/10248	0.120622568093385	4.36798614071029	9.21478723951392	3.43950879268739e-12	1.16874508775518e-09	1.16874508775518e-09	CFD/GNB4/PLEK/LHFPL2/TLN1/GNAI2/A2M/RHOB/STXBP2/SYK/APLP2/SERPINA1/ABHD12/RHOA/GNG5/SELENOP/RAC1/MGLL/PSAP/FN1/VTI1B/GNB2/FCER1G/GNB1/TIMP1/LYN/CD63/CALM3/ANXA5/ARRB2/GRB2	31
Myeloid/TAM	R-HSA-1222556	ROS and RNS production in phagocytes	11/283	36/10248	0.305555555555556	11.0647820965842	10.1942002046424	1.90894571594948e-09	5.40549795233029e-07	5.40549795233029e-07	SLC11A1/ATP6V1B2/CYBB/ATP6V0A1/ATP6V1F/CYBA/ATP6V0B/TCIRG1/NCF2/ATP6V0D1/ATP6V0C	11
Myeloid/TAM	R-HSA-9662851	Anti-inflammatory response favouring Leishmania parasite infection	14/283	76/10248	0.184210526315789	6.67063418262972	8.36157686097129	1.6102433406561e-08	3.4197542947184e-06	3.4197542947184e-06	GNB4/CD163/GNAI2/FCGR3A/SYK/FCGR2A/HCK/GNAS/FCGR1A/GNG5/GNB2/GNB1/LYN/CALM3	14
Myeloid/TAM	R-HSA-9664433	Leishmania parasite growth and survival	14/283	76/10248	0.184210526315789	6.67063418262972	8.36157686097129	1.6102433406561e-08	3.4197542947184e-06	3.4197542947184e-06	GNB4/CD163/GNAI2/FCGR3A/SYK/FCGR2A/HCK/GNAS/FCGR1A/GNG5/GNB2/GNB1/LYN/CALM3	14
Myeloid/TAM	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	14/283	86/10248	0.162790697674419	5.89497904511463	7.68180717747588	8.29923622569289e-08	1.56671137193913e-05	1.56671137193913e-05	CYFIP1/FCGR3A/SYK/MYO9B/FCGR2A/HCK/ACTB/FCGR1A/RAC1/ARPC1B/MYO5A/LYN/PLD3/GRB2	14
Myeloid/TAM	R-HSA-202430	Translocation of ZAP-70 to Immunological synapse	7/283	17/10248	0.411764705882353	14.9108293494076	9.67322691649368	1.7451044967436e-07	2.96493253996737e-05	2.96493253996737e-05	HLA-DRA/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-DPB1/HLA-DPA1/CD4	7
Myeloid/TAM	R-HSA-2029481	FCGR activation	6/283	12/10248	0.5	18.1060070671378	9.99141656042708	3.38039952841363e-07	4.57313463663301e-05	4.57313463663301e-05	FCGR3A/SYK/FCGR2A/HCK/FCGR1A/LYN	6
Myeloid/TAM	R-HSA-114608	Platelet degranulation	16/283	126/10248	0.126984126984127	4.59835100117786	6.84870665378626	3.48224945005139e-07	4.57313463663301e-05	4.57313463663301e-05	CFD/PLEK/LHFPL2/TLN1/A2M/STXBP2/APLP2/SERPINA1/SELENOP/PSAP/FN1/VTI1B/TIMP1/CD63/CALM3/ANXA5	16
Myeloid/TAM	R-HSA-917937	Iron uptake and transport	11/283	57/10248	0.192982456140351	6.98828342942161	7.63984080363602	3.49916128759442e-07	4.57313463663301e-05	4.57313463663301e-05	ATP6V1B2/HMOX1/FTL/ATP6V0A1/FTH1/ATP6V1F/MCOLN1/ATP6V0B/TCIRG1/ATP6V0D1/ATP6V0C	11
Myeloid/TAM	R-HSA-8964043	Plasma lipoprotein clearance	9/283	36/10248	0.25	9.0530035335689	8.15655316549331	4.02348495724869e-07	4.88278638740394e-05	4.88278638740394e-05	APOE/LIPA/NPC2/NR1H3/AP2A2/CLTA/APOC1/CLTC/AP2S1	9
Myeloid/TAM	R-HSA-9664407	Parasite infection	11/283	59/10248	0.186440677966102	6.7513924657124	7.46596867133114	5.05345572448753e-07	5.05048310347313e-05	5.05048310347313e-05	CYFIP1/FCGR3A/SYK/MYO9B/HCK/ACTB/RAC1/ARPC1B/MYO5A/LYN/GRB2	11
Myeloid/TAM	R-HSA-9664417	Leishmania phagocytosis	11/283	59/10248	0.186440677966102	6.7513924657124	7.46596867133114	5.05345572448753e-07	5.05048310347313e-05	5.05048310347313e-05	CYFIP1/FCGR3A/SYK/MYO9B/HCK/ACTB/RAC1/ARPC1B/MYO5A/LYN/GRB2	11
Myeloid/TAM	R-HSA-9664422	FCGR3A-mediated phagocytosis	11/283	59/10248	0.186440677966102	6.7513924657124	7.46596867133114	5.05345572448753e-07	5.05048310347313e-05	5.05048310347313e-05	CYFIP1/FCGR3A/SYK/MYO9B/HCK/ACTB/RAC1/ARPC1B/MYO5A/LYN/GRB2	11
Myeloid/TAM	R-HSA-76005	Response to elevated platelet cytosolic Ca2+	16/283	131/10248	0.122137404580153	4.42284142098023	6.64430386778531	5.96385948616067e-07	5.50221078597551e-05	5.50221078597551e-05	CFD/PLEK/LHFPL2/TLN1/A2M/STXBP2/APLP2/SERPINA1/SELENOP/PSAP/FN1/VTI1B/TIMP1/CD63/CALM3/ANXA5	16
Myeloid/TAM	R-HSA-174824	Plasma lipoprotein assembly, remodeling, and clearance	12/283	73/10248	0.164383561643836	5.95265985768914	7.15625253197114	6.37191398551046e-07	5.50221078597551e-05	5.50221078597551e-05	APOE/LIPA/A2M/PLTP/NPC2/NR1H3/AP2A2/CLTA/ABCA1/APOC1/CLTC/AP2S1	12
Myeloid/TAM	R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	7/283	20/10248	0.35	12.6742049469965	8.80642996885115	6.47699915947676e-07	5.50221078597551e-05	5.50221078597551e-05	HLA-DRA/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-DPB1/HLA-DPA1/CD4	7
Myeloid/TAM	R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	11/283	61/10248	0.180327868852459	6.53003533568905	7.29999571392542	7.18773684735905e-07	5.81522138269668e-05	5.81522138269668e-05	CYFIP1/FCGR3A/SYK/MYO9B/FCGR2A/ACTB/FCGR1A/RAC1/ARPC1B/MYO5A/GRB2	11
Myeloid/TAM	R-HSA-77387	Insulin receptor recycling	8/283	30/10248	0.266666666666667	9.6565371024735	8.00156260070167	1.0570493213945e-06	8.16330362295119e-05	8.16330362295119e-05	ATP6V1B2/ATP6V0A1/ATP6V1F/ATP6V0B/TCIRG1/ATP6V0D1/ATP6V0C/CTSD	8
Myeloid/TAM	R-HSA-917977	Transferrin endocytosis and recycling	8/283	31/10248	0.258064516129032	9.34503590561951	7.84152071733092	1.39088228645068e-06	0.000102743869768683	0.000102743869768683	ATP6V1B2/ATP6V0A1/ATP6V1F/MCOLN1/ATP6V0B/TCIRG1/ATP6V0D1/ATP6V0C	8
Myeloid/TAM	R-HSA-1236975	Antigen processing-Cross presentation	13/283	97/10248	0.134020618556701	4.85315653345962	6.42541288813221	2.41191172142806e-06	0.000170743250612761	0.000170743250612761	ITGB5/CYBB/CTSS/CTSL/LY96/CD14/S100A9/CYBA/FCGR1A/TLR4/NCF2/VAMP8/S100A8	13
Myeloid/TAM	R-HSA-2173782	Binding and Uptake of Ligands by Scavenger Receptors	9/283	46/10248	0.195652173913043	7.08495928714088	6.97022612339097	3.69490622268587e-06	0.000251105826893732	0.000251105826893732	LRP1/CD163/APOE/FTL/STAB1/FTH1/MARCO/S100A9/MSR1	9
Myeloid/TAM	R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	7/283	28/10248	0.25	9.0530035335689	7.19058777040274	8.18171519313544e-06	0.0005303662293567	0.0005303662293567	HCK/AP2A2/RAC1/AP1B1/AP1S2/AP2S1/CD4	7
Myeloid/TAM	R-HSA-8964038	LDL clearance	6/283	19/10248	0.31578947368421	11.4353728845081	7.67222123745638	8.42842153774627e-06	0.0005303662293567	0.0005303662293567	LIPA/NPC2/AP2A2/CLTA/CLTC/AP2S1	6
Myeloid/TAM	R-HSA-9857377	Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy	5/283	12/10248	0.416666666666667	15.0883392226148	8.22883243677397	1.04721030725076e-05	0.000635432254292513	0.000635432254292513	ATP6V1B2/ASAH1/ATP6V0B/ATP6V0D1/ATP6V0C	5
Myeloid/TAM	R-HSA-1679131	Trafficking and processing of endosomal TLR	5/283	13/10248	0.384615384615385	13.9276977439522	7.85962592549476	1.66338728400947e-05	0.000974515515700722	0.000974515515700722	CTSS/CTSL/UNC93B1/LGMN/CTSB	5
Myeloid/TAM	R-HSA-202433	Generation of second messenger molecules	7/283	32/10248	0.21875	7.92137809187279	6.60815247640328	2.11551324729413e-05	0.00119808566905091	0.00119808566905091	HLA-DRA/HLA-DRB1/HLA-DRB5/HLA-DQB1/HLA-DPB1/HLA-DPA1/CD4	7
Myeloid/TAM	R-HSA-5668599	RHO GTPases Activate NADPH Oxidases	6/283	23/10248	0.260869565217391	9.44661238285451	6.83388645583254	2.85671704696081e-05	0.00156566524606013	0.00156566524606013	CYBB/S100A9/CYBA/NCF2/RAC1/S100A8	6
Myeloid/TAM	R-HSA-432720	Lysosome Vesicle Biogenesis	7/283	34/10248	0.205882352941176	7.4554146747038	6.35358158917047	3.22488322926107e-05	0.0017122114395358	0.0017122114395358	GNS/VAMP8/CLTA/AP1B1/AP1S2/CLTC/CTSZ	7
Myeloid/TAM	R-HSA-5099900	WNT5A-dependent internalization of FZD4	5/283	15/10248	0.333333333333333	12.0706713780919	7.23054504718207	3.70851921570695e-05	0.00190932549923822	0.00190932549923822	AP2A2/CLTA/CLTC/AP2S1/ARRB2	5
